"Group","DisplayName","ObjectClass","ObsPath","ManagerLevel1","ShareAssignments","NtfsAssignments","ExpandedMembers","MaxDepth","HasCycle","IsTruncated","Rights","ShareId","ShareIds","Sources","FullPath","ExamplePath"
"ID-8D017C5C79CD","ID-427DDC12566F","group","ID-E669AC6A5B9F","","1","0","2","2","False","False","Read","ID-A8BEB5FCC841","ID-A8BEB5FCC841","Share","",""
"ID-B406DE005181","ID-0E01D98011A7","group","ID-00E6E3244630","","1","0","2","2","False","False","Read","ID-9A41D4B6DFC3","ID-9A41D4B6DFC3","Share","",""
"ID-0B0DD4CAD96D","ID-1DC2D45FB35D","group","ID-9E18237B85D8","","1","0","2","2","False","False","Read","ID-A0C09D4098DB","ID-A0C09D4098DB","Share","",""
"ID-D6F0E4B69629","ID-F96173D11BA5","group","ID-F50485548804","","1","0","2","2","False","False","Read","ID-F8E6494BE27D","ID-F8E6494BE27D","Share","",""
"ID-4F9C5E8C85D8","ID-26A4E3F14A62","group","ID-F7A31F5776B5","","1","0","2","2","False","False","Read","ID-3D40A309B9EA","ID-3D40A309B9EA","Share","",""
"ID-B6AE3CAF1A06","ID-2CFC2980F3F2","group","ID-6DBBE0E55572","","1","0","2","2","False","False","Read","ID-A9AE53A7B1F4","ID-A9AE53A7B1F4","Share","",""
"ID-EFF67F7A9353","ID-BFFB43DEC747","group","ID-804F989FA87A","","1","0","2","2","False","False","Read","ID-659960E88AF8","ID-659960E88AF8","Share","",""
"ID-6BED3657641A","ID-7B924A2CE7B4","group","ID-05245C99BA85","","1","0","2","2","False","False","Read","ID-7477E596CBFD","ID-7477E596CBFD","Share","",""
"ID-61D2A603226F","ID-2CB16B738876","group","ID-D4005EA2C6CB","","1","0","2","2","False","False","Read","ID-DE2290EC2EEE","ID-DE2290EC2EEE","Share","",""
"ID-2DDD166224BE","ID-7CE634CD1244","group","ID-76C04B0A7185","","1","0","2","2","False","False","Read","ID-60A821374392","ID-60A821374392","Share","",""
"ID-7C3A20A3F40D","ID-0C2E8EA11A57","group","ID-7393C389E503","","1","0","2","2","False","False","Read","ID-E004B34628FC","ID-E004B34628FC","Share","",""
"ID-71D7D4D5BB90","ID-7ABD05E2B299","group","ID-A447AB134D3C","","1","0","2","2","False","False","Read","ID-C264ED80B217","ID-C264ED80B217","Share","",""
"ID-43FA05502F7A","ID-6888849F7E60","group","ID-EF2EF006EB31","","1","0","2","2","False","False","Read","ID-A62AA04BDAB6","ID-A62AA04BDAB6","Share","",""
"ID-BAC5F55E143B","ID-047924554E79","group","ID-9FD92338103B","","1","0","2","2","False","False","Read","ID-FBD0B8F6649C","ID-FBD0B8F6649C","Share","",""
"ID-555F2EB12381","ID-717968985F17","group","ID-663FAFF36CE5","","1","0","2","2","False","False","Read","ID-F566358DDF6E","ID-F566358DDF6E","Share","",""
"ID-C0884A3C6531","ID-55A8E374072F","group","ID-FB726C41C947","","1","0","2","2","False","False","Read","ID-8DB73BDC737D","ID-8DB73BDC737D","Share","",""
"ID-3DCF006C2828","ID-9766D4204993","group","ID-18206B8BF75A","","1","0","2","2","False","False","Read","ID-693E06240AF8","ID-693E06240AF8","Share","",""
"ID-8CA36B2BBB32","ID-F4F86BA9D572","group","ID-CDBC34200403","","1","0","2","2","False","False","Read","ID-5CD6ECAD06C6","ID-5CD6ECAD06C6","Share","",""
"ID-4B0F9885F1D3","ID-5C7C434EA495","group","ID-11CEB9ACAB65","","1","0","2","2","False","False","Read","ID-FF124570C335","ID-FF124570C335","Share","",""
"ID-0C16B03A201C","ID-2744FEAEBBD4","group","ID-6A1525BBA4E7","","1","0","2","2","False","False","Read","ID-6FD723CB2D9C","ID-6FD723CB2D9C","Share","",""
"ID-73675E5754BE","ID-60AC687C4B93","group","ID-6D1E8D840582","","1","0","2","2","False","False","Read","ID-38513BEC2132","ID-38513BEC2132","Share","",""
"ID-7D52D8632E38","ID-E587C7F45F6D","group","ID-C988B9D83DBE","","1","0","2","2","False","False","Read","ID-C1406E3F26E1","ID-C1406E3F26E1","Share","",""
"ID-6D83ECCF0915","ID-007FD9A38518","group","ID-DAE82ED5A8BF","","1","0","2","2","False","False","Read","ID-421097DB8781","ID-421097DB8781","Share","",""
"ID-DB77E1638001","ID-185CE3962BDD","group","ID-978DE8320621","","1","0","2","2","False","False","Read","ID-80FD41030D28","ID-80FD41030D28","Share","",""
"ID-2FE59238EF29","ID-A0FCF4DD1A53","group","ID-9D341E5B2610","","1","0","2","2","False","False","Read","ID-808E3F07CECF","ID-808E3F07CECF","Share","",""
"ID-9C6CCFF324EA","ID-2A4240CDEFC7","group","ID-FA1DCE25B465","","1","0","2","2","False","False","Read","ID-F85AF365E7BA","ID-F85AF365E7BA","Share","",""
"ID-8A78018763AA","ID-BCEC658676E2","group","ID-E2135EEF87E2","","1","0","2","2","False","False","Read","ID-7D500D72EB3C","ID-7D500D72EB3C","Share","",""
"ID-ACBA62EC1BD5","ID-AA61ABF54832","group","ID-138F4646F8F6","","1","0","2","2","False","False","Read","ID-5023A2B6D80F","ID-5023A2B6D80F","Share","",""
"ID-D16043212F18","ID-56B51DE8AFF1","group","ID-CD4EA641B47E","","1","0","2","2","False","False","Read","ID-6E3D6B8288F3","ID-6E3D6B8288F3","Share","",""
"ID-FEFD989859AD","ID-BDAB194E7C97","group","ID-92264892C504","","1","0","2","2","False","False","Read","ID-09E4D6941BF4","ID-09E4D6941BF4","Share","",""
"ID-AD2C388FBCD4","ID-62C5AD0B94BF","group","ID-6258236310D2","","1","0","2","2","False","False","Read","ID-CC31BBF06DC0","ID-CC31BBF06DC0","Share","",""
"ID-313448F99CB6","ID-64A4A23988F3","group","ID-FBB9F84C67ED","","1","0","2","2","False","False","Read","ID-F252A7B87037","ID-F252A7B87037","Share","",""
"ID-170002797AEF","ID-54FFE0F1AD72","group","ID-0F174F7481CE","","1","0","2","2","False","False","Read","ID-588DDDA3D84D","ID-588DDDA3D84D","Share","",""
"ID-7165ABD002D7","ID-6A90A70063E6","group","ID-7087593BF96B","","1","0","2","2","False","False","Read","ID-90E5136EB087","ID-90E5136EB087","Share","",""
"ID-EDE8CA8BB194","ID-AFEA8A45C630","group","ID-9752E553C77C","","1","0","2","2","False","False","Read","ID-358724F9C321","ID-358724F9C321","Share","",""
"ID-EF2310FCAC75","ID-A89FFE04DB80","group","ID-9C51B168EC67","","1","0","2","2","False","False","Read","ID-57C65BD24302","ID-57C65BD24302","Share","",""
"ID-352CF5492A23","ID-D025222BF340","group","ID-948A95FF60CA","","1","0","2","2","False","False","Read","ID-D0BE4E751E7E","ID-D0BE4E751E7E","Share","",""
"ID-22CA90E42242","ID-D7FA072BD389","group","ID-A68A34F26E40","","1","0","2","2","False","False","Read","ID-94DA238A7344","ID-94DA238A7344","Share","",""
"ID-ED3C71750E1C","ID-5A451DED7C19","group","ID-64A41E673C36","","1","0","2","2","False","False","Read","ID-87B8BE2679A2","ID-87B8BE2679A2","Share","",""
"ID-1E20C5E5C73D","ID-94F39F4EA9E0","group","ID-5F366DC4FA52","","1","0","2","2","False","False","Read","ID-16B41CEAF42B","ID-16B41CEAF42B","Share","",""
"ID-1480392898DB","ID-6AC9595D77CC","group","ID-48D812E55F09","","1","0","2","2","False","False","Read","ID-C05E6BB9D24B","ID-C05E6BB9D24B","Share","",""
"ID-E692D44ECB02","ID-476373E81FB3","group","ID-0AD9E3D7D5FB","","1","0","2","2","False","False","Read","ID-BD2664F4BB01","ID-BD2664F4BB01","Share","",""
"ID-AF7AABDDC662","ID-F99E3D36783C","group","ID-F9313BAFB14D","","1","0","2","2","False","False","Read","ID-A040368B1BF4","ID-A040368B1BF4","Share","",""
"ID-453A98FA4EB2","ID-D4F29947878D","group","ID-FEDD702BB52C","","1","0","2","2","False","False","Read","ID-5A244C4A0262","ID-5A244C4A0262","Share","",""
"ID-EA16A344F206","ID-73E9222F26A9","group","ID-D771D232F065","","1","0","2","2","False","False","Read","ID-4A7AED37E91B","ID-4A7AED37E91B","Share","",""
"ID-ECDCB8BF6299","ID-9E93BCC66699","group","ID-998681A853C0","","1","0","2","2","False","False","Read","ID-81A8E3F35DCF","ID-81A8E3F35DCF","Share","",""
"ID-59EB8BDEA83B","ID-D1D6D15CDAE3","group","ID-C41C9D6DB5CA","","1","0","2","2","False","False","Read","ID-6FCF861C020E","ID-6FCF861C020E","Share","",""
"ID-A79E26E4234A","ID-076A274E6B2B","group","ID-24AA87C5CF70","","1","0","2","2","False","False","Read","ID-D518C6DAD2FB","ID-D518C6DAD2FB","Share","",""
"ID-A57A85C53EFE","ID-9A3B1F390217","group","ID-241843E78BF1","","1","0","2","2","False","False","Read","ID-85E6C786406A","ID-85E6C786406A","Share","",""
"ID-55ACC5889E64","ID-0DA09A5EE2FB","group","ID-7FDF88482901","","1","0","2","2","False","False","Read","ID-646851050243","ID-646851050243","Share","",""
"ID-BC18E4A561FF","ID-CFDACDAD38A6","group","ID-4D1FB32438CE","","1","0","2","2","False","False","Read","ID-D4017D73349E","ID-D4017D73349E","Share","",""
"ID-2D220F8BD5CE","ID-A1DF0F7219E5","group","ID-C9B4454A1514","","1","0","2","2","False","False","Read","ID-008A270D9B49","ID-008A270D9B49","Share","",""
"ID-E0A1E1277A91","ID-BF861F0C580E","group","ID-6BD5AE4DC703","","1","0","2","2","False","False","Read","ID-304091463464","ID-304091463464","Share","",""
"ID-E7A2658E68C6","ID-D27EFABD552E","group","ID-C8DE0ADECDA2","","1","0","2","2","False","False","Read","ID-CD2894ECDF5C","ID-CD2894ECDF5C","Share","",""
"ID-7C2DD7533472","ID-D0995EE7A566","group","ID-0A291650CECB","","1","0","2","2","False","False","Read","ID-09259615AE2A","ID-09259615AE2A","Share","",""
"ID-5B7FE7B1D72A","ID-953C4BB13B15","group","ID-B7D80E0D0B40","","1","0","2","2","False","False","Read","ID-556B4AD216AC","ID-556B4AD216AC","Share","",""
"ID-42263DF3ED77","ID-B0C77E5963CD","group","ID-DD6BCD00EC84","","1","0","2","2","False","False","Read","ID-AF1E9FCD1E34","ID-AF1E9FCD1E34","Share","",""
"ID-4A4D1268C6E3","ID-E8123CD7EB0C","group","ID-372992228588","","1","0","2","2","False","False","Read","ID-61CB28842742","ID-61CB28842742","Share","",""
"ID-4B58A0AA8565","ID-27FF30334BD4","group","ID-D053791C28AE","","1","0","2","2","False","False","Read","ID-CFBAB562B5AB","ID-CFBAB562B5AB","Share","",""
"ID-28C60167663B","ID-F8D1870117FF","group","ID-9BF3CEE43B45","","1","0","2","2","False","False","Read","ID-CC8E5D2332FE","ID-CC8E5D2332FE","Share","",""
"ID-9D0F26DA122D","ID-849428148A01","group","ID-58F9FCC44F15","","1","0","2","2","False","False","Read","ID-12DEC05ED490","ID-12DEC05ED490","Share","",""
"ID-F8A3573E46B2","ID-E00E7E35BEF3","group","ID-253BB545A772","","1","0","2","2","False","False","Read","ID-894FE1FCA83C","ID-894FE1FCA83C","Share","",""
"ID-AD3D9236BED9","ID-C461B92A1EB8","group","ID-396C374A8444","","1","0","2","2","False","False","Read","ID-1F5631C1EF8A","ID-1F5631C1EF8A","Share","",""
"ID-B2578D659E3E","ID-86253E7AAAE9","group","ID-497460B9462B","","1","0","2","2","False","False","Read","ID-323BF305BAAB","ID-323BF305BAAB","Share","",""
"ID-6903A580E3FB","ID-74E2E5421D6D","group","ID-88D16F600DD9","","1","0","2","2","False","False","Read","ID-0C3918E0B8AC","ID-0C3918E0B8AC","Share","",""
"ID-0B7C00C45993","ID-3B7908522264","group","ID-C04B6421B834","","1","0","2","2","False","False","Read","ID-FE1D0714360D","ID-FE1D0714360D","Share","",""
"ID-8A2597AC3E68","ID-7F6088609BAE","group","ID-06AB04CD0DD8","","1","0","2","2","False","False","Read","ID-29785CABB643","ID-29785CABB643","Share","",""
"ID-F93D7EDB2C52","ID-B7C5129BB6E1","group","ID-EFBB8E1037C8","","1","0","2","2","False","False","Read","ID-1243C97FC971","ID-1243C97FC971","Share","",""
"ID-2BE8F1A351FB","ID-C2AD13A529D6","group","ID-58AD8DA01855","","1","0","2","2","False","False","Read","ID-AA3FDC18671A","ID-AA3FDC18671A","Share","",""
"ID-06BAA2716586","ID-74C09BF93243","group","ID-F4C81B5661C8","","1","0","2","2","False","False","Read","ID-F6963066D78F","ID-F6963066D78F","Share","",""
"ID-73F82FB714EF","ID-C36B067D6213","group","ID-9BBD788F560C","","1","0","2","2","False","False","Read","ID-EAEEF1B278CE","ID-EAEEF1B278CE","Share","",""
"ID-7463F73D90CD","ID-303D5BB64F33","group","ID-665601355219","","1","0","2","2","False","False","Read","ID-334FC7A767C5","ID-334FC7A767C5","Share","",""
"ID-BA7A6F394E69","ID-2FA7B41FE1E5","group","ID-1D68C7724036","","1","0","2","2","False","False","Read","ID-2B6F1B4CFD82","ID-2B6F1B4CFD82","Share","",""
"ID-289F36C17C0A","ID-B9B22B40F4BF","group","ID-D1A7D5B5222E","","1","0","2","2","False","False","Read","ID-3F7EDF9B2489","ID-3F7EDF9B2489","Share","",""
"ID-88979978DD2E","ID-EE17830BEA21","group","ID-D3E98687F979","","1","0","2","2","False","False","Read","ID-C536903084F0","ID-C536903084F0","Share","",""
"ID-F2EC44F947FC","ID-12E88C3B3483","group","ID-9BA0BA8FA9A1","","1","0","2","2","False","False","Read","ID-103E50907601","ID-103E50907601","Share","",""
"ID-894C9F67F050","ID-F5C0A67FCF5B","group","ID-82A88DB8EAA6","","1","0","2","2","False","False","Read","ID-CAD72EF8281E","ID-CAD72EF8281E","Share","",""
"ID-C1E44DED359C","ID-EDC7638B719E","group","ID-72C513CFCD67","","1","0","2","2","False","False","Read","ID-7ED9A059B482","ID-7ED9A059B482","Share","",""
"ID-2766609D275C","ID-D5C9F5EAE181","group","ID-0E1E710A25D6","","1","0","2","2","False","False","Read","ID-3C0E724E4B5E","ID-3C0E724E4B5E","Share","",""
"ID-8119436AEB7C","ID-A0BAE0C68197","group","ID-B5CCB3C7417F","","1","0","2","2","False","False","Read","ID-1DD38ABAF5AE","ID-1DD38ABAF5AE","Share","",""
"ID-9945FD24B72F","ID-D0C1355CAE4A","group","ID-B64230EC80AD","","1","0","2","2","False","False","Read","ID-DA57678CBF35","ID-DA57678CBF35","Share","",""
"ID-020D6A061AFB","ID-96A65F062EBB","group","ID-13D5F34F6B69","","1","0","2","2","False","False","Read","ID-F61832436AFF","ID-F61832436AFF","Share","",""
"ID-8CEE887DEC05","ID-EEF5DECECBC0","group","ID-ECC0B5096E19","","1","0","2","2","False","False","Read","ID-00D8762B40E2","ID-00D8762B40E2","Share","",""
"ID-127E9E8C9B42","ID-3849A1B13F2C","group","ID-DFC25FF65CE3","","1","0","2","2","False","False","Read","ID-4EA5619AC866","ID-4EA5619AC866","Share","",""
"ID-893C0660C3DA","ID-B8F74D56299D","group","ID-90A0ECBD55D0","","1","0","2","2","False","False","Read","ID-503C0C6E425A","ID-503C0C6E425A","Share","",""
"ID-D6ADE0087BE6","ID-2341A86D5429","group","ID-C65B2633E64A","","1","0","2","2","False","False","Read","ID-A257110B3D52","ID-A257110B3D52","Share","",""
"ID-A27D2FB42C95","ID-A138EA8AB0CF","group","ID-D4A722A9718E","","1","0","2","2","False","False","Read","ID-9B343EC131FC","ID-9B343EC131FC","Share","",""
"ID-8CDA2C631D9A","ID-255229F268F3","group","ID-9071DA882B23","","1","0","2","2","False","False","Read","ID-436778ADA85F","ID-436778ADA85F","Share","",""
"ID-7888F62471F1","ID-5183FBF34EFD","group","ID-F66EC8E6BBE7","","1","0","2","2","False","False","Read","ID-BD756E4CFECC","ID-BD756E4CFECC","Share","",""
"ID-8C38431735A9","ID-EF200C482A73","group","ID-532E61F06D3C","","1","0","2","2","False","False","Read","ID-72B9DDC68E7B","ID-72B9DDC68E7B","Share","",""
"ID-A29704B5E741","ID-D5356D47731E","group","ID-3315D24350DD","","1","0","2","2","False","False","Read","ID-1737F2AE73FC","ID-1737F2AE73FC","Share","",""
"ID-17465A11E755","ID-DB2350101EC5","group","ID-B94A7A0436B7","","1","0","2","2","False","False","Read","ID-E74925A07AB8","ID-E74925A07AB8","Share","",""
"ID-EE30643BC6C0","ID-E639940442A6","group","ID-A6E7F776FCBC","","1","0","2","2","False","False","Read","ID-9B13B53652B1","ID-9B13B53652B1","Share","",""
"ID-A6A58948B8B3","ID-686055EB6A32","group","ID-E4FCE3F8F3E7","","1","0","2","2","False","False","Read","ID-451E8C086E55","ID-451E8C086E55","Share","",""
"ID-FFA00379894D","ID-58EAB01AA410","group","ID-7F5632159E73","","1","0","2","2","False","False","Read","ID-FD4051FA868A","ID-FD4051FA868A","Share","",""
"ID-CA1CE3DCFCF2","ID-BE7B57439728","group","ID-FC51FD27F1F2","","1","0","2","2","False","False","Read","ID-0D49B0CC6BBA","ID-0D49B0CC6BBA","Share","",""
"ID-45D75B76B367","ID-2A2FA1CE1152","group","ID-3FEBD7497523","","1","0","2","2","False","False","Read","ID-050C505D4F00","ID-050C505D4F00","Share","",""
"ID-1E6A89914256","ID-0894FC13A7CA","group","ID-F081074E7667","","1","0","2","2","False","False","Read","ID-6D409413B809","ID-6D409413B809","Share","",""
"ID-8D00BEE99F42","ID-DD96F50D1BA2","group","ID-6191745209F0","","1","0","2","2","False","False","Read","ID-ECDD7A61A56A","ID-ECDD7A61A56A","Share","",""
"ID-5ACAFA314F7B","ID-2830952F15E3","group","ID-7AD06B7ED909","","1","0","2","2","False","False","Read","ID-FFBBBF4AF26F","ID-FFBBBF4AF26F","Share","",""
"ID-278657A8AAEF","ID-28736A40C4CE","group","ID-83BFD6A19A67","","1","0","2","2","False","False","Read","ID-DE15F57BBAFB","ID-DE15F57BBAFB","Share","",""
"ID-6900900AD202","ID-AC5CD40C3386","group","ID-A3114E03326C","","1","0","2","2","False","False","Read","ID-65D9E22E1A78","ID-65D9E22E1A78","Share","",""
"ID-43E05ACB1EF5","ID-505072D046C8","group","ID-48E9F117945E","","1","0","2","2","False","False","Read","ID-CFCFD7E160B6","ID-CFCFD7E160B6","Share","",""
"ID-AB5033EF5948","ID-F557AF350756","group","ID-A05EA15F3999","","1","0","2","2","False","False","Read","ID-0C6AB53EC604","ID-0C6AB53EC604","Share","",""
"ID-DD05BD1BCFD0","ID-E239BA15F21A","group","ID-0E42815418E6","","1","0","2","2","False","False","Read","ID-4E68E53BE9AF","ID-4E68E53BE9AF","Share","",""
"ID-FBE0933DD8E3","ID-D15315A4A9C3","group","ID-702E46526399","","1","0","2","2","False","False","Read","ID-18EB141BA849","ID-18EB141BA849","Share","",""
"ID-B307DFE128A5","ID-530074821455","group","ID-B21EF675BD1B","","1","0","2","2","False","False","Read","ID-71D1CCD92E75","ID-71D1CCD92E75","Share","",""
"ID-29BFDA3476DA","ID-EC628A34687D","group","ID-3E958B6CDE88","","1","0","2","2","False","False","Read","ID-AA28AA5D2816","ID-AA28AA5D2816","Share","",""
"ID-521EC34A6734","ID-2D888703A8C9","group","ID-DB4287F62658","","1","0","2","2","False","False","Read","ID-5EE28189F89A","ID-5EE28189F89A","Share","",""
"ID-22A8BBDA4D7A","ID-896C2FA1640A","group","ID-E48C5521541E","","1","0","2","2","False","False","Read","ID-9C00397A8ECF","ID-9C00397A8ECF","Share","",""
"ID-CA7E657D7448","ID-FF978D075ACF","group","ID-20F3691BB39A","","1","0","2","2","False","False","Read","ID-51DE783EFB12","ID-51DE783EFB12","Share","",""
"ID-8D1A26E59B38","ID-2B7B0FE7258C","group","ID-05FA58297F6A","","1","0","2","2","False","False","Read","ID-96DB2C635531","ID-96DB2C635531","Share","",""
"ID-057D984D0EAE","ID-B64379E5CDF5","group","ID-79116439B25B","","1","4","2","2","False","False","Modify, Synchronize; Read","ID-427FE57F8BEB","ID-427FE57F8BEB","NTFS; Share","ID-B8CD3400CED8","ID-B8CD3400CED8"
"ID-7D56D2ECB22D","ID-3D51BF38401F","group","ID-75695D440A81","","1","5","2","1","False","False","Full; Modify, Synchronize; Read, Synchronize","ID-B5DE5B676C97","ID-B5DE5B676C97","NTFS; Share","ID-CC1ACC6C3447","ID-CC1ACC6C3447"
